2,0,0,3,0.010000000000000000208,40,0
2,0,0,3,0.010000000000000000208,40,0
2,0,0,3,0.010000000000000000208,40,0
2,0,0,3,0.010000000000000000208,40,0
2,0,0,3,0.010000000000000000208,40,0
2,0,0,3,0.026666666700000001,20,0
2,0,0,3,0.064516129000000005389,20,0
2,0,0,3,0.034482758600000003313,20,0
2,0,0,3,0.14705882400000000465,20,0
2,0,0,3,0.085470085500000000933,20,0
2,0,0,3,0.00518134714999999961,20,0
2,0,0,3,0.041666666700000000445,20,0
2,0,0,3,0.010000000000000000208,40,0
2,0,0,3,0.010000000000000000208,40,0
2,0,0,3,0.035587188599999999838,20,0
2,0,0,3,0.014367816099999999868,20,0
2,0,0,3,0.11904761899999999342,20,0
2,0,0,3,0.046082949300000002057,20,0
2,0,0,3,0.097087378599999996087,20,0
2,0,0,3,0.02688172039999999971,20,0
2,0,0,3,0.046296296299999997736,20,0
2,0,0,3,0.010000000000000000208,40,0
2,0,0,3,0.04878048780000000112,20,0
2,0,0,3,0.010000000000000000208,40,0
2,0,0,3,0.043859649100000001887,20,0
2,0,0,3,0.11904761899999999342,20,0
2,0,0,3,0.050000000000000002776,20,0
2,0,0,3,0.0083333333299999996086,20,0
2,0,0,3,0.0083333333299999996086,20,0
2,0,0,3,0.021052631599999999806,20,0
2,0,0,3,0.0050684237199999995771,20,0
2,0,0,3,0.023584905699999998696,20,0
2,0,0,3,0.036764705899999999827,20,0
2,0,0,3,0.10000000000000000555,20,0
2,0,0,3,0.022222222199999999009,20,0
2,0,0,3,0.040000000000000000833,20,0
2,0,0,3,0.033003300300000003309,20,0
2,0,0,3,0.028985507199999999833,20,0
2,0,0,3,0.033333333299999996779,20,0
2,0,0,3,0.016666666699999999057,20,0
2,0,0,3,0.040000000000000000833,20,0
2,0,0,3,0.018181818200000001567,20,0
2,0,0,3,0.017378308400000000433,20,0
2,0,0,3,0.058823529399999997802,20,0
2,0,0,3,0.11904761899999999342,20,0
2,0,0,3,0.02141327620000000112,20,0
2,0,0,3,0.016051364400000000393,20,0
2,0,0,3,0.0082644628099999995624,20,0
2,0,0,3,0.042735042700000003268,20,0
2,0,0,3,0.02688172039999999971,20,0
2,0,0,3,0.030303030299999998698,20,0
2,0,0,3,0.054054054099999998551,20,0
2,0,0,3,0.02439024390000000056,20,0
2,0,0,3,0.020000000000000000416,20,0
2,0,0,3,0.27027026999999997914,20,0
2,0,0,3,0.010000000000000000208,40,0
2,0,0,3,0.22222222199999999703,20,0
2,0,0,3,0.060606060599999997396,20,0
2,0,0,3,0.025000000000000001388,20,0
2,0,0,3,0.025000000000000001388,20,0
2,0,0,3,0.086206896599999999209,20,0
2,0,0,3,0.0077399380799999997066,20,0
2,0,0,3,0.01428571430000000024,20,0
2,0,0,3,0.0180831826000000008,20,0
2,0,0,3,0.010000000000000000208,40,0
2,0,0,3,0.010000000000000000208,40,0
2,0,0,3,0.010000000000000000208,40,0
2,0,0,3,0.2000000000000000111,20,0
2,0,0,3,1.25,20,0
